Home Assistant notifications (Log started: 2026-05-13T01:17:48.215866+00:00)
--------------------------------------------------------------------------------
None,1778792166.451574-j2mnv9,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792166.451574-j2mnv9/snapshot.jpg","2026-05-14 14:56:07"
None,1778792247.001005-b1dzs8,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792247.001005-b1dzs8/snapshot.jpg","2026-05-14 14:57:27"
None,1778792247.001005-b1dzs8,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792247.001005-b1dzs8/snapshot.jpg","2026-05-14 14:57:27"
None,1778792247.001005-b1dzs8,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792247.001005-b1dzs8/snapshot.jpg","2026-05-14 14:57:28"
None,1778792248.403501-p7gab5,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792248.403501-p7gab5/snapshot.jpg","2026-05-14 14:57:29"
None,1778792248.403501-6ysfyn,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792248.403501-6ysfyn/snapshot.jpg","2026-05-14 14:57:29"
None,1778792248.403501-p7gab5,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792248.403501-p7gab5/snapshot.jpg","2026-05-14 14:57:29"
None,1778792248.403501-6ysfyn,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792248.403501-6ysfyn/snapshot.jpg","2026-05-14 14:57:29"
None,1778792248.403501-p7gab5,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792248.403501-p7gab5/snapshot.jpg","2026-05-14 14:57:30"
None,1778792248.403501-6ysfyn,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792248.403501-6ysfyn/snapshot.jpg","2026-05-14 14:57:31"
None,1778792272.050378-ijdor4,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792272.050378-ijdor4/snapshot.jpg","2026-05-14 14:57:53"
None,1778792272.050378-ijdor4,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792272.050378-ijdor4/snapshot.jpg","2026-05-14 14:57:53"
None,1778792272.050378-ijdor4,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792272.050378-ijdor4/snapshot.jpg","2026-05-14 14:57:53"
None,1778792273.261744-6vaa2l,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792273.261744-6vaa2l/snapshot.jpg","2026-05-14 14:57:54"
None,1778792273.261744-6vaa2l,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792273.261744-6vaa2l/snapshot.jpg","2026-05-14 14:57:54"
None,1778792273.261744-6vaa2l,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792273.261744-6vaa2l/snapshot.jpg","2026-05-14 14:57:55"
None,1778792273.261744-6vaa2l,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792273.261744-6vaa2l/snapshot.jpg","2026-05-14 14:57:55"
None,1778792272.050378-ijdor4,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792272.050378-ijdor4/snapshot.jpg","2026-05-14 14:57:55"
None,1778792282.401024-ha8jl0,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792282.401024-ha8jl0/snapshot.jpg","2026-05-14 14:58:03"
None,1778792282.401024-ha8jl0,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792282.401024-ha8jl0/snapshot.jpg","2026-05-14 14:58:03"
None,1778792282.401024-ha8jl0,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778792282.401024-ha8jl0/snapshot.jpg","2026-05-14 14:58:04"
